Instance,m,n,Size,Runtime_Setting_MS,Runtime_Setting_S,Repetitions,MinResult_PSO,AvgResult_PSO,StdResult_PSO,AvgTime_PSO,SuccessRuns_PSO,FailedRuns_PSO,FirstError_PSO
Inst_m6_n60_pi0.2_TF0.6_R0.6_3.txt,6,60,60×6,4320.0000,4.3200,10,195.6000,199.9130,3.1652,4.3272,10,0,
Inst_m6_n60_pi0.2_TF0.6_R0.6_4.txt,6,60,60×6,4320.0000,4.3200,10,257.3200,265.1610,4.2441,4.3309,10,0,
Inst_m6_n60_pi0.2_TF0.6_R0.6_5.txt,6,60,60×6,4320.0000,4.3200,10,209.9500,213.3590,4.2352,4.3307,10,0,
Inst_m6_n60_pi0.2_TF0.6_R0.6_6.txt,6,60,60×6,4320.0000,4.3200,10,294.8600,314.4580,9.5823,4.3308,10,0,
Inst_m6_n60_pi0.2_TF0.6_R0.6_7.txt,6,60,60×6,4320.0000,4.3200,10,306.8200,316.6250,8.5972,4.3287,10,0,
Inst_m6_n60_pi0.2_TF0.6_R0.6_8.txt,6,60,60×6,4320.0000,4.3200,10,137.4000,144.3840,4.1210,4.3335,10,0,
Inst_m6_n60_pi0.2_TF0.6_R0.6_9.txt,6,60,60×6,4320.0000,4.3200,10,199.6100,200.7240,0.7319,4.3273,10,0,
Inst_m6_n60_pi0.5_TF0.4_R0.4_1.txt,6,60,60×6,4320.0000,4.3200,10,455.4800,491.9680,25.8514,4.3266,10,0,
Inst_m6_n60_pi0.5_TF0.4_R0.4_10.txt,6,60,60×6,4320.0000,4.3200,10,607.5000,617.1430,8.7007,4.3275,10,0,
Inst_m6_n60_pi0.5_TF0.4_R0.4_2.txt,6,60,60×6,4320.0000,4.3200,10,333.8500,346.0050,7.9702,4.3311,10,0,
Inst_m6_n60_pi0.5_TF0.4_R0.4_3.txt,6,60,60×6,4320.0000,4.3200,10,435.0300,444.4470,7.1948,4.3302,10,0,
Inst_m6_n60_pi0.5_TF0.4_R0.4_4.txt,6,60,60×6,4320.0000,4.3200,10,1067.1300,1068.9250,5.6763,4.3293,10,0,
Inst_m6_n60_pi0.5_TF0.4_R0.4_5.txt,6,60,60×6,4320.0000,4.3200,10,520.0000,531.3790,7.8180,4.3330,10,0,
Inst_m6_n60_pi0.5_TF0.4_R0.4_6.txt,6,60,60×6,4320.0000,4.3200,10,405.1600,407.6940,1.5132,4.3285,10,0,
Inst_m6_n60_pi0.5_TF0.4_R0.4_7.txt,6,60,60×6,4320.0000,4.3200,10,442.2400,461.2370,9.4468,4.3275,10,0,
Inst_m6_n60_pi0.5_TF0.4_R0.4_8.txt,6,60,60×6,4320.0000,4.3200,10,560.6600,583.0480,13.4838,4.3319,10,0,
Inst_m6_n60_pi0.5_TF0.4_R0.4_9.txt,6,60,60×6,4320.0000,4.3200,10,672.8200,672.9810,0.5091,4.3298,10,0,
Inst_m6_n60_pi0.5_TF0.4_R0.6_1.txt,6,60,60×6,4320.0000,4.3200,10,422.8700,433.6980,8.9645,4.3315,10,0,
Inst_m6_n60_pi0.5_TF0.4_R0.6_10.txt,6,60,60×6,4320.0000,4.3200,10,466.9800,468.4910,0.9798,4.3289,10,0,
Inst_m6_n60_pi0.5_TF0.4_R0.6_2.txt,6,60,60×6,4320.0000,4.3200,10,404.8900,422.1310,16.2419,4.3311,10,0,
Inst_m6_n60_pi0.5_TF0.4_R0.6_3.txt,6,60,60×6,4320.0000,4.3200,10,705.7200,726.2780,10.4888,4.3315,10,0,
Inst_m6_n60_pi0.5_TF0.4_R0.6_4.txt,6,60,60×6,4320.0000,4.3200,10,531.7700,533.9140,1.4221,4.3338,10,0,
Inst_m6_n60_pi0.5_TF0.4_R0.6_5.txt,6,60,60×6,4320.0000,4.3200,10,428.6300,434.3940,4.3732,4.3288,10,0,
Inst_m6_n60_pi0.5_TF0.4_R0.6_6.txt,6,60,60×6,4320.0000,4.3200,10,499.1400,499.8180,0.7189,4.3306,10,0,
Inst_m6_n60_pi0.5_TF0.4_R0.6_7.txt,6,60,60×6,4320.0000,4.3200,10,393.0600,402.3080,5.0545,4.3293,10,0,
Inst_m6_n60_pi0.5_TF0.4_R0.6_8.txt,6,60,60×6,4320.0000,4.3200,10,345.1300,355.1110,7.9897,4.3270,10,0,
Inst_m6_n60_pi0.5_TF0.4_R0.6_9.txt,6,60,60×6,4320.0000,4.3200,10,292.8200,304.5400,5.5584,4.3299,10,0,
Inst_m6_n60_pi0.5_TF0.6_R0.4_1.txt,6,60,60×6,4320.0000,4.3200,10,661.1600,688.6860,24.8370,4.3306,10,0,
Inst_m6_n60_pi0.5_TF0.6_R0.4_10.txt,6,60,60×6,4320.0000,4.3200,10,899.4000,906.2850,4.8185,4.3293,10,0,
Inst_m6_n60_pi0.5_TF0.6_R0.4_2.txt,6,60,60×6,4320.0000,4.3200,10,401.8900,439.3790,20.2845,4.3302,10,0,
Inst_m6_n60_pi0.5_TF0.6_R0.4_3.txt,6,60,60×6,4320.0000,4.3200,10,410.1500,432.3700,22.0530,4.3340,10,0,
Inst_m6_n60_pi0.5_TF0.6_R0.4_4.txt,6,60,60×6,4320.0000,4.3200,10,340.0100,344.9960,2.4325,4.3298,10,0,
Inst_m6_n60_pi0.5_TF0.6_R0.4_5.txt,6,60,60×6,4320.0000,4.3200,10,607.5500,626.4740,14.5011,4.3291,10,0,
Inst_m6_n60_pi0.5_TF0.6_R0.4_6.txt,6,60,60×6,4320.0000,4.3200,10,508.6500,509.0280,0.3253,4.3310,10,0,
Inst_m6_n60_pi0.5_TF0.6_R0.4_7.txt,6,60,60×6,4320.0000,4.3200,10,318.2400,336.7720,16.0476,4.3302,10,0,
Inst_m6_n60_pi0.5_TF0.6_R0.4_8.txt,6,60,60×6,4320.0000,4.3200,10,914.5800,942.6860,17.8584,4.3273,10,0,
Inst_m6_n60_pi0.5_TF0.6_R0.4_9.txt,6,60,60×6,4320.0000,4.3200,10,673.6000,716.0740,25.3109,4.3302,10,0,
Inst_m6_n60_pi0.5_TF0.6_R0.6_1.txt,6,60,60×6,4320.0000,4.3200,10,588.6700,624.2780,25.9014,4.3299,10,0,
Inst_m6_n60_pi0.5_TF0.6_R0.6_10.txt,6,60,60×6,4320.0000,4.3200,10,917.5600,963.7800,27.4476,4.3278,10,0,
Inst_m6_n60_pi0.5_TF0.6_R0.6_2.txt,6,60,60×6,4320.0000,4.3200,10,521.1500,560.3350,32.9518,4.3309,10,0,
Inst_m6_n60_pi0.5_TF0.6_R0.6_3.txt,6,60,60×6,4320.0000,4.3200,10,378.2600,396.8530,11.2891,4.3286,10,0,
Inst_m6_n60_pi0.5_TF0.6_R0.6_4.txt,6,60,60×6,4320.0000,4.3200,10,650.1100,672.6120,15.5895,4.3338,10,0,
Inst_m6_n60_pi0.5_TF0.6_R0.6_5.txt,6,60,60×6,4320.0000,4.3200,10,858.9400,877.6870,14.9129,4.3309,10,0,
Inst_m6_n60_pi0.5_TF0.6_R0.6_6.txt,6,60,60×6,4320.0000,4.3200,10,451.4900,475.3200,17.2457,4.3274,10,0,
Inst_m6_n60_pi0.5_TF0.6_R0.6_7.txt,6,60,60×6,4320.0000,4.3200,10,606.6200,631.4390,16.5541,4.3305,10,0,
Inst_m6_n60_pi0.5_TF0.6_R0.6_8.txt,6,60,60×6,4320.0000,4.3200,10,220.8400,225.7080,3.1293,4.3285,10,0,
Inst_m6_n60_pi0.5_TF0.6_R0.6_9.txt,6,60,60×6,4320.0000,4.3200,10,367.7600,376.0390,5.7372,4.3296,10,0,
Inst_m6_n60_pi1.0_TF0.4_R0.4_1.txt,6,60,60×6,4320.0000,4.3200,10,1247.1300,1258.9040,17.4370,4.3287,10,0,
Inst_m6_n60_pi1.0_TF0.4_R0.4_10.txt,6,60,60×6,4320.0000,4.3200,10,1284.5300,1307.8840,17.5868,4.3308,10,0,
Inst_m6_n60_pi1.0_TF0.4_R0.4_2.txt,6,60,60×6,4320.0000,4.3200,10,1349.4100,1374.8130,26.4154,4.3318,10,0,
Inst_m6_n60_pi1.0_TF0.4_R0.4_3.txt,6,60,60×6,4320.0000,4.3200,10,1038.5000,1059.0290,15.8129,4.3272,10,0,
Inst_m6_n60_pi1.0_TF0.4_R0.4_4.txt,6,60,60×6,4320.0000,4.3200,10,574.6200,578.9190,2.7661,4.3328,10,0,
Inst_m6_n60_pi1.0_TF0.4_R0.4_5.txt,6,60,60×6,4320.0000,4.3200,10,1143.9200,1144.4180,1.4494,4.3291,10,0,
Inst_m6_n60_pi1.0_TF0.4_R0.4_6.txt,6,60,60×6,4320.0000,4.3200,10,1482.2400,1509.5920,17.9843,4.3303,10,0,
Inst_m6_n60_pi1.0_TF0.4_R0.4_7.txt,6,60,60×6,4320.0000,4.3200,10,894.0800,909.9640,14.0079,4.3316,10,0,
Inst_m6_n60_pi1.0_TF0.4_R0.4_8.txt,6,60,60×6,4320.0000,4.3200,10,893.0800,895.1710,2.8324,4.3295,10,0,
Inst_m6_n60_pi1.0_TF0.4_R0.4_9.txt,6,60,60×6,4320.0000,4.3200,10,869.0000,874.8260,5.8239,4.3276,10,0,
Inst_m6_n60_pi1.0_TF0.4_R0.6_1.txt,6,60,60×6,4320.0000,4.3200,10,1233.7600,1237.9510,5.4108,4.3305,10,0,
Inst_m6_n60_pi1.0_TF0.4_R0.6_10.txt,6,60,60×6,4320.0000,4.3200,10,1384.4000,1413.1450,31.3553,4.3303,10,0,
Inst_m6_n60_pi1.0_TF0.4_R0.6_2.txt,6,60,60×6,4320.0000,4.3200,10,782.4200,829.3920,25.7799,4.3317,10,0,
Inst_m6_n60_pi1.0_TF0.4_R0.6_3.txt,6,60,60×6,4320.0000,4.3200,10,676.2600,723.1760,24.1592,4.3333,10,0,
Inst_m6_n60_pi1.0_TF0.4_R0.6_4.txt,6,60,60×6,4320.0000,4.3200,10,1138.7300,1139.0280,0.9424,4.3322,10,0,
Inst_m6_n60_pi1.0_TF0.4_R0.6_5.txt,6,60,60×6,4320.0000,4.3200,10,1496.4300,1540.1620,29.9496,4.3298,10,0,
Inst_m6_n60_pi1.0_TF0.4_R0.6_6.txt,6,60,60×6,4320.0000,4.3200,10,756.5100,756.5500,0.1265,4.3311,10,0,
Inst_m6_n60_pi1.0_TF0.4_R0.6_7.txt,6,60,60×6,4320.0000,4.3200,10,1131.4700,1142.4740,11.2583,4.3298,10,0,
Inst_m6_n60_pi1.0_TF0.4_R0.6_8.txt,6,60,60×6,4320.0000,4.3200,10,747.3400,754.3640,6.1778,4.3275,10,0,
Inst_m6_n60_pi1.0_TF0.4_R0.6_9.txt,6,60,60×6,4320.0000,4.3200,10,1310.8600,1381.8730,56.6520,4.3302,10,0,
Inst_m6_n60_pi1.0_TF0.6_R0.4_1.txt,6,60,60×6,4320.0000,4.3200,10,878.1000,899.4520,18.4178,4.3282,10,0,
Inst_m6_n60_pi1.0_TF0.6_R0.4_10.txt,6,60,60×6,4320.0000,4.3200,10,713.1700,735.5290,17.5406,4.3333,10,0,
Inst_m6_n60_pi1.0_TF0.6_R0.4_2.txt,6,60,60×6,4320.0000,4.3200,10,737.1200,740.5440,4.1993,4.3297,10,0,
Inst_m6_n60_pi1.0_TF0.6_R0.4_3.txt,6,60,60×6,4320.0000,4.3200,10,625.0600,637.6710,11.6705,4.3319,10,0,
Inst_m6_n60_pi1.0_TF0.6_R0.4_4.txt,6,60,60×6,4320.0000,4.3200,10,631.5000,647.2530,11.5038,4.3311,10,0,
Inst_m6_n60_pi1.0_TF0.6_R0.4_5.txt,6,60,60×6,4320.0000,4.3200,10,1495.2200,1515.0060,11.5695,4.3379,10,0,
Inst_m6_n60_pi1.0_TF0.6_R0.4_6.txt,6,60,60×6,4320.0000,4.3200,10,832.2300,835.9560,4.2976,4.3294,10,0,
Inst_m6_n60_pi1.0_TF0.6_R0.4_7.txt,6,60,60×6,4320.0000,4.3200,10,1371.4200,1446.4430,41.2607,4.3271,10,0,
Inst_m6_n60_pi1.0_TF0.6_R0.4_8.txt,6,60,60×6,4320.0000,4.3200,10,1129.8600,1151.9910,16.7646,4.3276,10,0,
Inst_m6_n60_pi1.0_TF0.6_R0.4_9.txt,6,60,60×6,4320.0000,4.3200,10,495.3800,505.5100,8.8182,4.3290,10,0,
Inst_m6_n60_pi1.0_TF0.6_R0.6_1.txt,6,60,60×6,4320.0000,4.3200,10,1082.0000,1105.5190,14.0176,4.3317,10,0,
Inst_m6_n60_pi1.0_TF0.6_R0.6_10.txt,6,60,60×6,4320.0000,4.3200,10,429.4800,436.5980,6.5775,4.3314,10,0,
Inst_m6_n60_pi1.0_TF0.6_R0.6_2.txt,6,60,60×6,4320.0000,4.3200,10,1036.1600,1092.4970,33.8280,4.3288,10,0,
Inst_m6_n60_pi1.0_TF0.6_R0.6_3.txt,6,60,60×6,4320.0000,4.3200,10,1423.0300,1507.3160,53.5858,4.3281,10,0,
Inst_m6_n60_pi1.0_TF0.6_R0.6_4.txt,6,60,60×6,4320.0000,4.3200,10,800.2300,856.6980,42.0694,4.3280,10,0,
Inst_m6_n60_pi1.0_TF0.6_R0.6_5.txt,6,60,60×6,4320.0000,4.3200,10,928.0300,988.2710,37.2270,4.3304,10,0,
Inst_m6_n60_pi1.0_TF0.6_R0.6_6.txt,6,60,60×6,4320.0000,4.3200,10,1168.5300,1196.1090,32.8829,4.3287,10,0,
Inst_m6_n60_pi1.0_TF0.6_R0.6_7.txt,6,60,60×6,4320.0000,4.3200,10,1004.3200,1038.7360,21.0900,4.3310,10,0,
Inst_m6_n60_pi1.0_TF0.6_R0.6_8.txt,6,60,60×6,4320.0000,4.3200,10,666.0400,692.9140,15.7153,4.3264,10,0,
Inst_m6_n60_pi1.0_TF0.6_R0.6_9.txt,6,60,60×6,4320.0000,4.3200,10,864.2900,873.6360,8.2550,4.3330,10,0,
Inst_m6_n60_pi2.0_TF0.4_R0.4_1.txt,6,60,60×6,4320.0000,4.3200,10,1891.8000,1977.5280,63.5924,4.3326,10,0,
Inst_m6_n60_pi2.0_TF0.4_R0.4_10.txt,6,60,60×6,4320.0000,4.3200,10,1198.2300,1252.7210,32.5890,4.3279,10,0,
Inst_m6_n60_pi2.0_TF0.4_R0.4_2.txt,6,60,60×6,4320.0000,4.3200,10,2120.6500,2141.2100,21.0185,4.3283,10,0,
Inst_m6_n60_pi2.0_TF0.4_R0.4_3.txt,6,60,60×6,4320.0000,4.3200,10,2128.9700,2275.1630,64.8885,4.3338,10,0,
Inst_m6_n60_pi2.0_TF0.4_R0.4_4.txt,6,60,60×6,4320.0000,4.3200,10,1845.3600,1885.8300,29.2957,4.3332,10,0,
Inst_m6_n60_pi2.0_TF0.4_R0.4_5.txt,6,60,60×6,4320.0000,4.3200,10,2268.9400,2298.3160,26.5448,4.3290,10,0,
Inst_m6_n60_pi2.0_TF0.4_R0.4_6.txt,6,60,60×6,4320.0000,4.3200,10,655.3600,656.1480,1.6942,4.3269,10,0,
Inst_m6_n60_pi2.0_TF0.4_R0.4_7.txt,6,60,60×6,4320.0000,4.3200,10,2173.4400,2210.8090,29.9548,4.3277,10,0,
Inst_m6_n60_pi2.0_TF0.4_R0.4_8.txt,6,60,60×6,4320.0000,4.3200,10,1277.6800,1286.3420,9.2517,4.3292,10,0,
Inst_m6_n60_pi2.0_TF0.4_R0.4_9.txt,6,60,60×6,4320.0000,4.3200,10,2681.0100,2731.1050,37.9661,4.3290,10,0,
Inst_m6_n60_pi2.0_TF0.4_R0.6_1.txt,6,60,60×6,4320.0000,4.3200,10,1477.0000,1527.8990,41.3601,4.3312,10,0,
Inst_m6_n60_pi2.0_TF0.4_R0.6_10.txt,6,60,60×6,4320.0000,4.3200,10,1839.4300,1938.7810,76.7814,4.3290,10,0,
Inst_m6_n60_pi2.0_TF0.4_R0.6_2.txt,6,60,60×6,4320.0000,4.3200,10,2228.8700,2263.9800,25.0001,4.3290,10,0,
Inst_m6_n60_pi2.0_TF0.4_R0.6_3.txt,6,60,60×6,4320.0000,4.3200,10,2056.9400,2119.3110,45.7693,4.3307,10,0,
Inst_m6_n60_pi2.0_TF0.4_R0.6_4.txt,6,60,60×6,4320.0000,4.3200,10,2556.3400,2703.3180,122.7080,4.3300,10,0,
Inst_m6_n60_pi2.0_TF0.4_R0.6_5.txt,6,60,60×6,4320.0000,4.3200,10,1462.7500,1484.1340,14.8046,4.3339,10,0,
Inst_m6_n60_pi2.0_TF0.4_R0.6_6.txt,6,60,60×6,4320.0000,4.3200,10,1654.3300,1704.1560,35.2370,4.3297,10,0,
Inst_m6_n60_pi2.0_TF0.4_R0.6_7.txt,6,60,60×6,4320.0000,4.3200,10,2112.5500,2113.5290,2.3849,4.3286,10,0,
Inst_m6_n60_pi2.0_TF0.4_R0.6_8.txt,6,60,60×6,4320.0000,4.3200,10,1717.4800,1760.7060,43.9006,4.3322,10,0,
Inst_m6_n60_pi2.0_TF0.4_R0.6_9.txt,6,60,60×6,4320.0000,4.3200,10,1520.6800,1572.6650,39.4442,4.3284,10,0,
Inst_m6_n60_pi2.0_TF0.6_R0.4_1.txt,6,60,60×6,4320.0000,4.3200,10,1204.6300,1239.3400,35.0065,4.3278,10,0,
Inst_m6_n60_pi2.0_TF0.6_R0.4_10.txt,6,60,60×6,4320.0000,4.3200,10,2196.7700,2323.7850,86.9806,4.3290,10,0,
Inst_m6_n60_pi2.0_TF0.6_R0.4_2.txt,6,60,60×6,4320.0000,4.3200,10,2276.9100,2335.2780,52.3470,4.3285,10,0,
Inst_m6_n60_pi2.0_TF0.6_R0.4_3.txt,6,60,60×6,4320.0000,4.3200,10,1376.7000,1451.8250,58.3427,4.3333,10,0,
Inst_m6_n60_pi2.0_TF0.6_R0.4_4.txt,6,60,60×6,4320.0000,4.3200,10,975.2000,989.3950,7.6795,4.3298,10,0,
Inst_m6_n60_pi2.0_TF0.6_R0.4_5.txt,6,60,60×6,4320.0000,4.3200,10,2901.8900,3019.8700,96.8804,4.3266,10,0,
Inst_m6_n60_pi2.0_TF0.6_R0.4_6.txt,6,60,60×6,4320.0000,4.3200,10,2277.2600,2292.4780,11.8520,4.3317,10,0,
Inst_m6_n60_pi2.0_TF0.6_R0.4_7.txt,6,60,60×6,4320.0000,4.3200,10,2096.8100,2164.0640,50.5374,4.3296,10,0,
Inst_m6_n60_pi2.0_TF0.6_R0.4_8.txt,6,60,60×6,4320.0000,4.3200,10,1635.0700,1754.7750,77.1441,4.3326,10,0,
Inst_m6_n60_pi2.0_TF0.6_R0.4_9.txt,6,60,60×6,4320.0000,4.3200,10,3928.0700,4024.6530,64.0981,4.3316,10,0,
Inst_m6_n60_pi2.0_TF0.6_R0.6_1.txt,6,60,60×6,4320.0000,4.3200,10,2433.8400,2577.1440,66.6175,4.3293,10,0,
Inst_m6_n60_pi2.0_TF0.6_R0.6_10.txt,6,60,60×6,4320.0000,4.3200,10,1251.8400,1332.9780,70.2388,4.3281,10,0,
Inst_m6_n60_pi2.0_TF0.6_R0.6_2.txt,6,60,60×6,4320.0000,4.3200,10,1489.4500,1601.5160,88.7174,4.3320,10,0,
Inst_m6_n60_pi2.0_TF0.6_R0.6_3.txt,6,60,60×6,4320.0000,4.3200,10,2047.5700,2114.0810,44.0419,4.3322,10,0,
Inst_m6_n60_pi2.0_TF0.6_R0.6_4.txt,6,60,60×6,4320.0000,4.3200,10,2069.0700,2226.1250,82.6600,4.3307,10,0,
Inst_m6_n60_pi2.0_TF0.6_R0.6_5.txt,6,60,60×6,4320.0000,4.3200,10,1670.2300,1691.7780,17.4460,4.3314,10,0,
Inst_m6_n60_pi2.0_TF0.6_R0.6_6.txt,6,60,60×6,4320.0000,4.3200,10,2273.7800,2394.6200,76.3143,4.3293,10,0,
Inst_m6_n60_pi2.0_TF0.6_R0.6_7.txt,6,60,60×6,4320.0000,4.3200,10,1853.9500,1934.0500,53.6628,4.3318,10,0,
Inst_m6_n60_pi2.0_TF0.6_R0.6_8.txt,6,60,60×6,4320.0000,4.3200,10,1585.5500,1636.5480,35.9173,4.3284,10,0,
Inst_m6_n60_pi2.0_TF0.6_R0.6_9.txt,6,60,60×6,4320.0000,4.3200,10,2175.0500,2369.6780,106.9559,4.3274,10,0,
Inst_m8_n40_pi0.2_TF0.4_R0.4_1.txt,8,40,40×8,3840.0000,3.8400,10,114.8700,117.2940,0.8748,3.8493,10,0,
Inst_m8_n40_pi0.2_TF0.4_R0.4_10.txt,8,40,40×8,3840.0000,3.8400,10,55.0300,55.8460,0.3962,3.8472,10,0,
Inst_m8_n40_pi0.2_TF0.4_R0.4_2.txt,8,40,40×8,3840.0000,3.8400,10,125.3100,127.3450,2.5105,3.8460,10,0,
Inst_m8_n40_pi0.2_TF0.4_R0.4_3.txt,8,40,40×8,3840.0000,3.8400,10,76.1200,76.8260,1.1111,3.8490,10,0,
Inst_m8_n40_pi0.2_TF0.4_R0.4_4.txt,8,40,40×8,3840.0000,3.8400,10,156.7300,157.5590,1.0723,3.8489,10,0,
Inst_m8_n40_pi0.2_TF0.4_R0.4_5.txt,8,40,40×8,3840.0000,3.8400,10,92.4600,95.2860,2.3671,3.8473,10,0,
Inst_m8_n40_pi0.2_TF0.4_R0.4_6.txt,8,40,40×8,3840.0000,3.8400,10,97.5900,98.0350,0.7215,3.8468,10,0,
Inst_m8_n40_pi0.2_TF0.4_R0.4_7.txt,8,40,40×8,3840.0000,3.8400,10,94.8700,96.5260,2.0134,3.8506,10,0,
Inst_m8_n40_pi0.2_TF0.4_R0.4_8.txt,8,40,40×8,3840.0000,3.8400,10,140.3000,142.1490,1.6513,3.8503,10,0,
Inst_m8_n40_pi0.2_TF0.4_R0.4_9.txt,8,40,40×8,3840.0000,3.8400,10,75.2000,76.2180,1.1697,3.8475,10,0,
Inst_m8_n40_pi0.2_TF0.4_R0.6_1.txt,8,40,40×8,3840.0000,3.8400,10,47.2300,47.3800,0.1406,3.8463,10,0,
Inst_m8_n40_pi0.2_TF0.4_R0.6_10.txt,8,40,40×8,3840.0000,3.8400,10,94.8000,95.3960,0.6332,3.8456,10,0,
Inst_m8_n40_pi0.2_TF0.4_R0.6_2.txt,8,40,40×8,3840.0000,3.8400,10,108.2600,109.2370,1.6183,3.8516,10,0,
Inst_m8_n40_pi0.2_TF0.4_R0.6_3.txt,8,40,40×8,3840.0000,3.8400,10,88.6000,90.6970,3.5141,3.8488,10,0,
Inst_m8_n40_pi0.2_TF0.4_R0.6_4.txt,8,40,40×8,3840.0000,3.8400,10,191.2600,191.2640,0.0084,3.8474,10,0,
Inst_m8_n40_pi0.2_TF0.4_R0.6_5.txt,8,40,40×8,3840.0000,3.8400,10,121.2400,121.8620,1.0772,3.8475,10,0,
Inst_m8_n40_pi0.2_TF0.4_R0.6_6.txt,8,40,40×8,3840.0000,3.8400,10,113.3600,114.5040,0.9545,3.8475,10,0,
Inst_m8_n40_pi0.2_TF0.4_R0.6_7.txt,8,40,40×8,3840.0000,3.8400,10,75.2300,75.6270,0.5705,3.8460,10,0,
Inst_m8_n40_pi0.2_TF0.4_R0.6_8.txt,8,40,40×8,3840.0000,3.8400,10,73.4700,73.8440,0.4510,3.8483,10,0,
Inst_m8_n40_pi0.2_TF0.4_R0.6_9.txt,8,40,40×8,3840.0000,3.8400,10,82.9700,85.5580,2.0620,3.8499,10,0,
Inst_m8_n40_pi0.2_TF0.6_R0.4_1.txt,8,40,40×8,3840.0000,3.8400,10,86.7300,86.8420,0.2362,3.8482,10,0,
Inst_m8_n40_pi0.2_TF0.6_R0.4_10.txt,8,40,40×8,3840.0000,3.8400,10,79.1100,80.6110,1.3892,3.8481,10,0,
Inst_m8_n40_pi0.2_TF0.6_R0.4_2.txt,8,40,40×8,3840.0000,3.8400,10,111.6000,112.2420,0.6852,3.8467,10,0,
Inst_m8_n40_pi0.2_TF0.6_R0.4_3.txt,8,40,40×8,3840.0000,3.8400,10,123.7700,128.1740,5.0189,3.8487,10,0,
Inst_m8_n40_pi0.2_TF0.6_R0.4_4.txt,8,40,40×8,3840.0000,3.8400,10,103.5300,110.6090,4.8488,3.8481,10,0,
Inst_m8_n40_pi0.2_TF0.6_R0.4_5.txt,8,40,40×8,3840.0000,3.8400,10,138.2200,139.2000,1.7894,3.8485,10,0,
Inst_m8_n40_pi0.2_TF0.6_R0.4_6.txt,8,40,40×8,3840.0000,3.8400,10,73.0300,73.3070,0.5023,3.8499,10,0,
Inst_m8_n40_pi0.2_TF0.6_R0.4_7.txt,8,40,40×8,3840.0000,3.8400,10,98.5300,103.5730,3.2964,3.8463,10,0,
Inst_m8_n40_pi0.2_TF0.6_R0.4_8.txt,8,40,40×8,3840.0000,3.8400,10,123.6000,125.5520,1.3628,3.8462,10,0,
Inst_m8_n40_pi0.2_TF0.6_R0.4_9.txt,8,40,40×8,3840.0000,3.8400,10,168.6900,172.1400,5.2862,3.8480,10,0,
Inst_m8_n40_pi0.2_TF0.6_R0.6_1.txt,8,40,40×8,3840.0000,3.8400,10,80.9300,85.5740,3.5649,3.8473,10,0,
Inst_m8_n40_pi0.2_TF0.6_R0.6_10.txt,8,40,40×8,3840.0000,3.8400,10,79.3900,79.7420,0.4644,3.8478,10,0,
Inst_m8_n40_pi0.2_TF0.6_R0.6_2.txt,8,40,40×8,3840.0000,3.8400,10,126.1000,130.5080,2.3162,3.8485,10,0,
Inst_m8_n40_pi0.2_TF0.6_R0.6_3.txt,8,40,40×8,3840.0000,3.8400,10,117.0400,120.6500,3.3534,3.8493,10,0,
Inst_m8_n40_pi0.2_TF0.6_R0.6_4.txt,8,40,40×8,3840.0000,3.8400,10,58.8600,61.8470,2.5928,3.8474,10,0,
Inst_m8_n40_pi0.2_TF0.6_R0.6_5.txt,8,40,40×8,3840.0000,3.8400,10,85.4800,91.3190,3.7067,3.8511,10,0,
Inst_m8_n40_pi0.2_TF0.6_R0.6_6.txt,8,40,40×8,3840.0000,3.8400,10,180.6200,185.9750,4.9491,3.8487,10,0,
Inst_m8_n40_pi0.2_TF0.6_R0.6_7.txt,8,40,40×8,3840.0000,3.8400,10,91.2000,92.6220,1.1513,3.8491,10,0,
Inst_m8_n40_pi0.2_TF0.6_R0.6_8.txt,8,40,40×8,3840.0000,3.8400,10,118.1500,122.0590,2.1343,3.8500,10,0,
Inst_m8_n40_pi0.2_TF0.6_R0.6_9.txt,8,40,40×8,3840.0000,3.8400,10,106.5200,109.3910,1.5671,3.8480,10,0,
Inst_m8_n40_pi0.5_TF0.4_R0.4_1.txt,8,40,40×8,3840.0000,3.8400,10,259.4700,259.4700,0.0000,3.8477,10,0,
Inst_m8_n40_pi0.5_TF0.4_R0.4_10.txt,8,40,40×8,3840.0000,3.8400,10,212.1500,215.9940,6.2523,3.8501,10,0,
Inst_m8_n40_pi0.5_TF0.4_R0.4_2.txt,8,40,40×8,3840.0000,3.8400,10,205.4200,209.5800,2.7125,3.8461,10,0,
Inst_m8_n40_pi0.5_TF0.4_R0.4_3.txt,8,40,40×8,3840.0000,3.8400,10,322.5600,323.2510,0.7529,3.8502,10,0,
Inst_m8_n40_pi0.5_TF0.4_R0.4_4.txt,8,40,40×8,3840.0000,3.8400,10,394.8700,396.4920,2.0410,3.8473,10,0,
Inst_m8_n40_pi0.5_TF0.4_R0.4_5.txt,8,40,40×8,3840.0000,3.8400,10,244.9200,247.6730,2.1772,3.8490,10,0,
Inst_m8_n40_pi0.5_TF0.4_R0.4_6.txt,8,40,40×8,3840.0000,3.8400,10,303.5600,310.8620,6.7921,3.8456,10,0,
Inst_m8_n40_pi0.5_TF0.4_R0.4_7.txt,8,40,40×8,3840.0000,3.8400,10,208.6500,212.3620,3.5591,3.8488,10,0,
Inst_m8_n40_pi0.5_TF0.4_R0.4_8.txt,8,40,40×8,3840.0000,3.8400,10,287.5900,288.4940,2.2659,3.8485,10,0,
