Instance,m,n,Size,Runtime_Setting_MS,Runtime_Setting_S,Repetitions,MinResult_ALNS,AvgResult_ALNS,StdResult_ALNS,AvgTime_ALNS,SuccessRuns_ALNS,FailedRuns_ALNS,FirstError_ALNS
Inst_m5_n25_pi1.0_TF0.6_R0.4_8.txt,5,25,25×5,1500.0000,1.5000,10,610.4700,614.1600,3.1758,1.5007,10,0,
Inst_m5_n25_pi1.0_TF0.6_R0.4_9.txt,5,25,25×5,1500.0000,1.5000,10,931.3600,934.2510,1.1463,1.5008,10,0,
Inst_m5_n25_pi1.0_TF0.6_R0.6_1.txt,5,25,25×5,1500.0000,1.5000,10,952.8100,962.1430,6.5049,1.5010,10,0,
Inst_m5_n25_pi1.0_TF0.6_R0.6_10.txt,5,25,25×5,1500.0000,1.5000,10,528.0300,528.0300,0.0000,1.5007,10,0,
Inst_m5_n25_pi1.0_TF0.6_R0.6_2.txt,5,25,25×5,1500.0000,1.5000,10,557.0400,557.0400,0.0000,1.5006,10,0,
Inst_m5_n25_pi1.0_TF0.6_R0.6_3.txt,5,25,25×5,1500.0000,1.5000,10,478.9600,478.9600,0.0000,1.5009,10,0,
Inst_m5_n25_pi1.0_TF0.6_R0.6_4.txt,5,25,25×5,1500.0000,1.5000,10,606.0100,608.0260,3.6264,1.5009,10,0,
Inst_m5_n25_pi1.0_TF0.6_R0.6_5.txt,5,25,25×5,1500.0000,1.5000,10,848.2200,848.2200,0.0000,1.5009,10,0,
Inst_m5_n25_pi1.0_TF0.6_R0.6_6.txt,5,25,25×5,1500.0000,1.5000,10,586.4000,586.4000,0.0000,1.5008,10,0,
Inst_m5_n25_pi1.0_TF0.6_R0.6_7.txt,5,25,25×5,1500.0000,1.5000,10,769.0500,769.0500,0.0000,1.5008,10,0,
Inst_m5_n25_pi1.0_TF0.6_R0.6_8.txt,5,25,25×5,1500.0000,1.5000,10,366.9400,366.9400,0.0000,1.5007,10,0,
Inst_m5_n25_pi1.0_TF0.6_R0.6_9.txt,5,25,25×5,1500.0000,1.5000,10,562.5200,562.5200,0.0000,1.5007,10,0,
Inst_m5_n25_pi2.0_TF0.4_R0.4_1.txt,5,25,25×5,1500.0000,1.5000,10,1014.4300,1014.4300,0.0000,1.5008,10,0,
Inst_m5_n25_pi2.0_TF0.4_R0.4_10.txt,5,25,25×5,1500.0000,1.5000,10,563.8600,563.8600,0.0000,1.5008,10,0,
Inst_m5_n25_pi2.0_TF0.4_R0.4_2.txt,5,25,25×5,1500.0000,1.5000,10,678.9300,685.1580,9.4784,1.5010,10,0,
Inst_m5_n25_pi2.0_TF0.4_R0.4_3.txt,5,25,25×5,1500.0000,1.5000,10,1315.1300,1315.3380,0.6578,1.5009,10,0,
Inst_m5_n25_pi2.0_TF0.4_R0.4_4.txt,5,25,25×5,1500.0000,1.5000,10,983.1300,983.1300,0.0000,1.5007,10,0,
Inst_m5_n25_pi2.0_TF0.4_R0.4_5.txt,5,25,25×5,1500.0000,1.5000,10,839.3100,839.3100,0.0000,1.5007,10,0,
Inst_m5_n25_pi2.0_TF0.4_R0.4_6.txt,5,25,25×5,1500.0000,1.5000,10,730.0300,731.5330,3.9542,1.5007,10,0,
Inst_m5_n25_pi2.0_TF0.4_R0.4_7.txt,5,25,25×5,1500.0000,1.5000,10,824.6700,824.6700,0.0000,1.5008,10,0,
Inst_m5_n25_pi2.0_TF0.4_R0.4_8.txt,5,25,25×5,1500.0000,1.5000,10,609.3800,624.1860,20.1628,1.5008,10,0,
Inst_m5_n25_pi2.0_TF0.4_R0.4_9.txt,5,25,25×5,1500.0000,1.5000,10,987.8500,988.1580,0.9740,1.5011,10,0,
Inst_m5_n25_pi2.0_TF0.4_R0.6_1.txt,5,25,25×5,1500.0000,1.5000,10,659.0500,659.0500,0.0000,1.5011,10,0,
Inst_m5_n25_pi2.0_TF0.4_R0.6_10.txt,5,25,25×5,1500.0000,1.5000,10,1034.3000,1045.0460,7.4880,1.5008,10,0,
Inst_m5_n25_pi2.0_TF0.4_R0.6_2.txt,5,25,25×5,1500.0000,1.5000,10,882.6800,882.6800,0.0000,1.5008,10,0,
Inst_m5_n25_pi2.0_TF0.4_R0.6_3.txt,5,25,25×5,1500.0000,1.5000,10,1425.9300,1425.9300,0.0000,1.5008,10,0,
Inst_m5_n25_pi2.0_TF0.4_R0.6_4.txt,5,25,25×5,1500.0000,1.5000,10,362.5200,362.5200,0.0000,1.5013,10,0,
Inst_m5_n25_pi2.0_TF0.4_R0.6_5.txt,5,25,25×5,1500.0000,1.5000,10,979.2900,979.2900,0.0000,1.5007,10,0,
Inst_m5_n25_pi2.0_TF0.4_R0.6_6.txt,5,25,25×5,1500.0000,1.5000,10,1487.2500,1496.7060,9.2670,1.5007,10,0,
Inst_m5_n25_pi2.0_TF0.4_R0.6_7.txt,5,25,25×5,1500.0000,1.5000,10,575.9100,575.9100,0.0000,1.5009,10,0,
Inst_m5_n25_pi2.0_TF0.4_R0.6_8.txt,5,25,25×5,1500.0000,1.5000,10,1869.7500,1873.7930,8.3871,1.5007,10,0,
Inst_m5_n25_pi2.0_TF0.4_R0.6_9.txt,5,25,25×5,1500.0000,1.5000,10,525.7400,527.1720,2.9142,1.5009,10,0,
Inst_m5_n25_pi2.0_TF0.6_R0.4_1.txt,5,25,25×5,1500.0000,1.5000,10,1428.2700,1428.2700,0.0000,1.5009,10,0,
Inst_m5_n25_pi2.0_TF0.6_R0.4_10.txt,5,25,25×5,1500.0000,1.5000,10,575.8500,575.8500,0.0000,1.5011,10,0,
Inst_m5_n25_pi2.0_TF0.6_R0.4_2.txt,5,25,25×5,1500.0000,1.5000,10,1599.8600,1599.8600,0.0000,1.5006,10,0,
Inst_m5_n25_pi2.0_TF0.6_R0.4_3.txt,5,25,25×5,1500.0000,1.5000,10,1591.3000,1597.7320,6.3067,1.5007,10,0,
Inst_m5_n25_pi2.0_TF0.6_R0.4_4.txt,5,25,25×5,1500.0000,1.5000,10,1050.7500,1050.7500,0.0000,1.5006,10,0,
Inst_m5_n25_pi2.0_TF0.6_R0.4_5.txt,5,25,25×5,1500.0000,1.5000,10,506.7900,507.1580,0.7795,1.5008,10,0,
Inst_m5_n25_pi2.0_TF0.6_R0.4_6.txt,5,25,25×5,1500.0000,1.5000,10,863.2700,863.2700,0.0000,1.5007,10,0,
Inst_m5_n25_pi2.0_TF0.6_R0.4_7.txt,5,25,25×5,1500.0000,1.5000,10,1069.3000,1069.3000,0.0000,1.5007,10,0,
Inst_m5_n25_pi2.0_TF0.6_R0.4_8.txt,5,25,25×5,1500.0000,1.5000,10,748.2000,748.2000,0.0000,1.5010,10,0,
Inst_m5_n25_pi2.0_TF0.6_R0.4_9.txt,5,25,25×5,1500.0000,1.5000,10,834.7400,835.3400,1.8974,1.5010,10,0,
Inst_m5_n25_pi2.0_TF0.6_R0.6_1.txt,5,25,25×5,1500.0000,1.5000,10,1574.0300,1574.0300,0.0000,1.5013,10,0,
Inst_m5_n25_pi2.0_TF0.6_R0.6_10.txt,5,25,25×5,1500.0000,1.5000,10,1564.3500,1564.3500,0.0000,1.5009,10,0,
Inst_m5_n25_pi2.0_TF0.6_R0.6_2.txt,5,25,25×5,1500.0000,1.5000,10,1476.5800,1476.5800,0.0000,1.5011,10,0,
Inst_m5_n25_pi2.0_TF0.6_R0.6_3.txt,5,25,25×5,1500.0000,1.5000,10,849.0800,849.1300,0.1581,1.5010,10,0,
Inst_m5_n25_pi2.0_TF0.6_R0.6_4.txt,5,25,25×5,1500.0000,1.5000,10,1204.1200,1204.2070,0.1401,1.5011,10,0,
Inst_m5_n25_pi2.0_TF0.6_R0.6_5.txt,5,25,25×5,1500.0000,1.5000,10,1073.2600,1073.2600,0.0000,1.5011,10,0,
Inst_m5_n25_pi2.0_TF0.6_R0.6_6.txt,5,25,25×5,1500.0000,1.5000,10,1068.9000,1068.9000,0.0000,1.5007,10,0,
Inst_m5_n25_pi2.0_TF0.6_R0.6_7.txt,5,25,25×5,1500.0000,1.5000,10,1378.4900,1378.4900,0.0000,1.5008,10,0,
Inst_m5_n25_pi2.0_TF0.6_R0.6_8.txt,5,25,25×5,1500.0000,1.5000,10,2034.6200,2034.6200,0.0000,1.5009,10,0,
Inst_m5_n25_pi2.0_TF0.6_R0.6_9.txt,5,25,25×5,1500.0000,1.5000,10,1196.0900,1197.5850,4.7276,1.5009,10,0,
Inst_m5_n35_pi0.2_TF0.4_R0.4_1.txt,5,35,35×5,2100.0000,2.1000,10,118.1600,118.1600,0.0000,2.1013,10,0,
Inst_m5_n35_pi0.2_TF0.4_R0.4_10.txt,5,35,35×5,2100.0000,2.1000,10,127.2200,127.2200,0.0000,2.1019,10,0,
Inst_m5_n35_pi0.2_TF0.4_R0.4_2.txt,5,35,35×5,2100.0000,2.1000,10,154.6800,154.7420,0.1307,2.1016,10,0,
Inst_m5_n35_pi0.2_TF0.4_R0.4_3.txt,5,35,35×5,2100.0000,2.1000,10,120.0000,120.0000,0.0000,2.1015,10,0,
Inst_m5_n35_pi0.2_TF0.4_R0.4_4.txt,5,35,35×5,2100.0000,2.1000,10,157.5700,157.5700,0.0000,2.1020,10,0,
Inst_m5_n35_pi0.2_TF0.4_R0.4_5.txt,5,35,35×5,2100.0000,2.1000,10,150.4200,151.5750,0.6154,2.1016,10,0,
Inst_m5_n35_pi0.2_TF0.4_R0.4_6.txt,5,35,35×5,2100.0000,2.1000,10,141.2800,141.8960,0.3317,2.1020,10,0,
Inst_m5_n35_pi0.2_TF0.4_R0.4_7.txt,5,35,35×5,2100.0000,2.1000,10,152.2600,155.4990,2.7379,2.1022,10,0,
Inst_m5_n35_pi0.2_TF0.4_R0.4_8.txt,5,35,35×5,2100.0000,2.1000,10,199.4100,200.1740,1.6250,2.1013,10,0,
Inst_m5_n35_pi0.2_TF0.4_R0.4_9.txt,5,35,35×5,2100.0000,2.1000,10,140.0200,140.2800,0.3560,2.1019,10,0,
Inst_m5_n35_pi0.2_TF0.4_R0.6_1.txt,5,35,35×5,2100.0000,2.1000,10,184.8900,184.8900,0.0000,2.1014,10,0,
Inst_m5_n35_pi0.2_TF0.4_R0.6_10.txt,5,35,35×5,2100.0000,2.1000,10,125.1400,125.1400,0.0000,2.1018,10,0,
Inst_m5_n35_pi0.2_TF0.4_R0.6_2.txt,5,35,35×5,2100.0000,2.1000,10,170.1200,170.1200,0.0000,2.1013,10,0,
Inst_m5_n35_pi0.2_TF0.4_R0.6_3.txt,5,35,35×5,2100.0000,2.1000,10,191.9200,194.5890,2.0990,2.1023,10,0,
Inst_m5_n35_pi0.2_TF0.4_R0.6_4.txt,5,35,35×5,2100.0000,2.1000,10,116.1100,116.1100,0.0000,2.1022,10,0,
Inst_m5_n35_pi0.2_TF0.4_R0.6_5.txt,5,35,35×5,2100.0000,2.1000,10,127.7600,135.8910,5.0397,2.1018,10,0,
Inst_m5_n35_pi0.2_TF0.4_R0.6_6.txt,5,35,35×5,2100.0000,2.1000,10,119.4400,122.8780,3.2238,2.1013,10,0,
Inst_m5_n35_pi0.2_TF0.4_R0.6_7.txt,5,35,35×5,2100.0000,2.1000,10,140.3100,141.1600,0.6362,2.1019,10,0,
Inst_m5_n35_pi0.2_TF0.4_R0.6_8.txt,5,35,35×5,2100.0000,2.1000,10,111.8600,113.6930,0.7783,2.1011,10,0,
Inst_m5_n35_pi0.2_TF0.4_R0.6_9.txt,5,35,35×5,2100.0000,2.1000,10,96.0600,96.8980,0.6814,2.1014,10,0,
Inst_m5_n35_pi0.2_TF0.6_R0.4_1.txt,5,35,35×5,2100.0000,2.1000,10,96.9000,97.8180,1.7979,2.1018,10,0,
Inst_m5_n35_pi0.2_TF0.6_R0.4_10.txt,5,35,35×5,2100.0000,2.1000,10,174.6300,174.6300,0.0000,2.1014,10,0,
Inst_m5_n35_pi0.2_TF0.6_R0.4_2.txt,5,35,35×5,2100.0000,2.1000,10,98.8100,99.7590,1.0389,2.1017,10,0,
Inst_m5_n35_pi0.2_TF0.6_R0.4_3.txt,5,35,35×5,2100.0000,2.1000,10,93.8000,93.8000,0.0000,2.1016,10,0,
Inst_m5_n35_pi0.2_TF0.6_R0.4_4.txt,5,35,35×5,2100.0000,2.1000,10,261.5300,262.8230,2.3693,2.1018,10,0,
Inst_m5_n35_pi0.2_TF0.6_R0.4_5.txt,5,35,35×5,2100.0000,2.1000,10,204.3200,208.7610,3.3320,2.1018,10,0,
Inst_m5_n35_pi0.2_TF0.6_R0.4_6.txt,5,35,35×5,2100.0000,2.1000,10,81.0900,81.9070,0.7854,2.1017,10,0,
Inst_m5_n35_pi0.2_TF0.6_R0.4_7.txt,5,35,35×5,2100.0000,2.1000,10,143.1600,149.8650,3.4355,2.1012,10,0,
Inst_m5_n35_pi0.2_TF0.6_R0.4_8.txt,5,35,35×5,2100.0000,2.1000,10,152.4600,152.7860,0.5683,2.1012,10,0,
Inst_m5_n35_pi0.2_TF0.6_R0.4_9.txt,5,35,35×5,2100.0000,2.1000,10,185.6000,186.4040,0.5566,2.1017,10,0,
Inst_m5_n35_pi0.2_TF0.6_R0.6_1.txt,5,35,35×5,2100.0000,2.1000,10,156.7900,159.5670,2.0915,2.1013,10,0,
Inst_m5_n35_pi0.2_TF0.6_R0.6_10.txt,5,35,35×5,2100.0000,2.1000,10,111.5400,113.7330,1.5868,2.1016,10,0,
Inst_m5_n35_pi0.2_TF0.6_R0.6_2.txt,5,35,35×5,2100.0000,2.1000,10,169.0800,174.1350,2.4582,2.1017,10,0,
Inst_m5_n35_pi0.2_TF0.6_R0.6_3.txt,5,35,35×5,2100.0000,2.1000,10,242.0400,242.0400,0.0000,2.1014,10,0,
Inst_m5_n35_pi0.2_TF0.6_R0.6_4.txt,5,35,35×5,2100.0000,2.1000,10,123.6600,123.6600,0.0000,2.1012,10,0,
Inst_m5_n35_pi0.2_TF0.6_R0.6_5.txt,5,35,35×5,2100.0000,2.1000,10,197.0900,198.1230,0.6252,2.1015,10,0,
Inst_m5_n35_pi0.2_TF0.6_R0.6_6.txt,5,35,35×5,2100.0000,2.1000,10,170.6400,170.6400,0.0000,2.1019,10,0,
Inst_m5_n35_pi0.2_TF0.6_R0.6_7.txt,5,35,35×5,2100.0000,2.1000,10,202.8000,204.1370,0.7015,2.1016,10,0,
Inst_m5_n35_pi0.2_TF0.6_R0.6_8.txt,5,35,35×5,2100.0000,2.1000,10,67.0300,67.1930,0.2334,2.1017,10,0,
Inst_m5_n35_pi0.2_TF0.6_R0.6_9.txt,5,35,35×5,2100.0000,2.1000,10,195.9600,196.0900,0.2917,2.1011,10,0,
Inst_m5_n35_pi0.5_TF0.4_R0.4_1.txt,5,35,35×5,2100.0000,2.1000,10,365.2300,368.0070,2.7806,2.1013,10,0,
Inst_m5_n35_pi0.5_TF0.4_R0.4_10.txt,5,35,35×5,2100.0000,2.1000,10,264.8300,270.7370,3.5870,2.1018,10,0,
Inst_m5_n35_pi0.5_TF0.4_R0.4_2.txt,5,35,35×5,2100.0000,2.1000,10,404.2400,410.6950,4.3660,2.1012,10,0,
Inst_m5_n35_pi0.5_TF0.4_R0.4_3.txt,5,35,35×5,2100.0000,2.1000,10,445.7200,445.7200,0.0000,2.1015,10,0,
Inst_m5_n35_pi0.5_TF0.4_R0.4_4.txt,5,35,35×5,2100.0000,2.1000,10,338.9200,338.9200,0.0000,2.1013,10,0,
Inst_m5_n35_pi0.5_TF0.4_R0.4_5.txt,5,35,35×5,2100.0000,2.1000,10,345.8100,345.8100,0.0000,2.1018,10,0,
Inst_m5_n35_pi0.5_TF0.4_R0.4_6.txt,5,35,35×5,2100.0000,2.1000,10,727.2900,727.2900,0.0000,2.1016,10,0,
Inst_m5_n35_pi0.5_TF0.4_R0.4_7.txt,5,35,35×5,2100.0000,2.1000,10,290.1900,290.1900,0.0000,2.1014,10,0,
Inst_m5_n35_pi0.5_TF0.4_R0.4_8.txt,5,35,35×5,2100.0000,2.1000,10,425.4700,428.7880,3.3351,2.1015,10,0,
Inst_m5_n35_pi0.5_TF0.4_R0.4_9.txt,5,35,35×5,2100.0000,2.1000,10,277.7700,277.7700,0.0000,2.1014,10,0,
Inst_m5_n35_pi0.5_TF0.4_R0.6_1.txt,5,35,35×5,2100.0000,2.1000,10,135.3300,135.3300,0.0000,2.1017,10,0,
Inst_m5_n35_pi0.5_TF0.4_R0.6_10.txt,5,35,35×5,2100.0000,2.1000,10,298.4500,298.4500,0.0000,2.1028,10,0,
Inst_m5_n35_pi0.5_TF0.4_R0.6_2.txt,5,35,35×5,2100.0000,2.1000,10,440.0400,440.9940,0.3352,2.1017,10,0,
Inst_m5_n35_pi0.5_TF0.4_R0.6_3.txt,5,35,35×5,2100.0000,2.1000,10,363.1700,363.1700,0.0000,2.1021,10,0,
Inst_m5_n35_pi0.5_TF0.4_R0.6_4.txt,5,35,35×5,2100.0000,2.1000,10,442.3100,442.3100,0.0000,2.1013,10,0,
Inst_m5_n35_pi0.5_TF0.4_R0.6_5.txt,5,35,35×5,2100.0000,2.1000,10,451.6100,454.0000,2.5193,2.1015,10,0,
Inst_m5_n35_pi0.5_TF0.4_R0.6_6.txt,5,35,35×5,2100.0000,2.1000,10,160.3400,162.5170,1.7889,2.1017,10,0,
Inst_m5_n35_pi0.5_TF0.4_R0.6_7.txt,5,35,35×5,2100.0000,2.1000,10,207.0600,207.0600,0.0000,2.1014,10,0,
Inst_m5_n35_pi0.5_TF0.4_R0.6_8.txt,5,35,35×5,2100.0000,2.1000,10,351.4800,359.0850,5.4863,2.1018,10,0,
Inst_m5_n35_pi0.5_TF0.4_R0.6_9.txt,5,35,35×5,2100.0000,2.1000,10,363.1400,363.1400,0.0000,2.1014,10,0,
Inst_m5_n35_pi0.5_TF0.6_R0.4_1.txt,5,35,35×5,2100.0000,2.1000,10,376.6700,389.4030,9.5766,2.1017,10,0,
Inst_m5_n35_pi0.5_TF0.6_R0.4_10.txt,5,35,35×5,2100.0000,2.1000,10,569.4600,569.4600,0.0000,2.1016,10,0,
Inst_m5_n35_pi0.5_TF0.6_R0.4_2.txt,5,35,35×5,2100.0000,2.1000,10,473.9700,485.2900,8.2206,2.1015,10,0,
Inst_m5_n35_pi0.5_TF0.6_R0.4_3.txt,5,35,35×5,2100.0000,2.1000,10,281.0600,283.0600,2.4990,2.1014,10,0,
Inst_m5_n35_pi0.5_TF0.6_R0.4_4.txt,5,35,35×5,2100.0000,2.1000,10,264.8800,265.2400,1.0373,2.1012,10,0,
Inst_m5_n35_pi0.5_TF0.6_R0.4_5.txt,5,35,35×5,2100.0000,2.1000,10,283.6600,284.5680,1.5162,2.1012,10,0,
Inst_m5_n35_pi0.5_TF0.6_R0.4_6.txt,5,35,35×5,2100.0000,2.1000,10,428.6000,428.6000,0.0000,2.1017,10,0,
Inst_m5_n35_pi0.5_TF0.6_R0.4_7.txt,5,35,35×5,2100.0000,2.1000,10,614.0500,631.9800,9.8524,2.1012,10,0,
Inst_m5_n35_pi0.5_TF0.6_R0.4_8.txt,5,35,35×5,2100.0000,2.1000,10,154.7100,154.7480,0.1202,2.1015,10,0,
Inst_m5_n35_pi0.5_TF0.6_R0.4_9.txt,5,35,35×5,2100.0000,2.1000,10,207.2600,211.7640,4.2072,2.1016,10,0,
Inst_m5_n35_pi0.5_TF0.6_R0.6_1.txt,5,35,35×5,2100.0000,2.1000,10,468.9100,471.7110,3.5850,2.1021,10,0,
Inst_m5_n35_pi0.5_TF0.6_R0.6_10.txt,5,35,35×5,2100.0000,2.1000,10,398.5300,402.6060,2.4982,2.1015,10,0,
Inst_m5_n35_pi0.5_TF0.6_R0.6_2.txt,5,35,35×5,2100.0000,2.1000,10,604.3400,613.0060,5.1690,2.1015,10,0,
Inst_m5_n35_pi0.5_TF0.6_R0.6_3.txt,5,35,35×5,2100.0000,2.1000,10,297.2500,301.9830,4.6321,2.1014,10,0,
Inst_m5_n35_pi0.5_TF0.6_R0.6_4.txt,5,35,35×5,2100.0000,2.1000,10,387.0200,387.4660,0.9403,2.1015,10,0,
Inst_m5_n35_pi0.5_TF0.6_R0.6_5.txt,5,35,35×5,2100.0000,2.1000,10,274.4300,279.3780,5.5068,2.1018,10,0,
Inst_m5_n35_pi0.5_TF0.6_R0.6_6.txt,5,35,35×5,2100.0000,2.1000,10,348.4600,365.2750,9.8713,2.1019,10,0,
Inst_m5_n35_pi0.5_TF0.6_R0.6_7.txt,5,35,35×5,2100.0000,2.1000,10,274.9100,276.3760,3.2085,2.1016,10,0,
Inst_m5_n35_pi0.5_TF0.6_R0.6_8.txt,5,35,35×5,2100.0000,2.1000,10,319.9200,319.9200,0.0000,2.1011,10,0,
Inst_m5_n35_pi0.5_TF0.6_R0.6_9.txt,5,35,35×5,2100.0000,2.1000,10,359.4900,359.6020,0.2361,2.1013,10,0,
Inst_m5_n35_pi1.0_TF0.4_R0.4_1.txt,5,35,35×5,2100.0000,2.1000,10,526.3900,526.3900,0.0000,2.1018,10,0,
Inst_m5_n35_pi1.0_TF0.4_R0.4_10.txt,5,35,35×5,2100.0000,2.1000,10,512.2400,514.4200,0.9987,2.1016,10,0,
Inst_m5_n35_pi1.0_TF0.4_R0.4_2.txt,5,35,35×5,2100.0000,2.1000,10,727.4600,727.4600,0.0000,2.1013,10,0,
Inst_m5_n35_pi1.0_TF0.4_R0.4_3.txt,5,35,35×5,2100.0000,2.1000,10,802.7600,803.1070,0.5409,2.1022,10,0,
Inst_m5_n35_pi1.0_TF0.4_R0.4_4.txt,5,35,35×5,2100.0000,2.1000,10,424.6000,433.5040,10.5515,2.1016,10,0,
Inst_m5_n35_pi1.0_TF0.4_R0.4_5.txt,5,35,35×5,2100.0000,2.1000,10,565.9000,569.8840,4.8946,2.1014,10,0,
Inst_m5_n35_pi1.0_TF0.4_R0.4_6.txt,5,35,35×5,2100.0000,2.1000,10,695.3600,696.0030,0.8170,2.1017,10,0,
Inst_m5_n35_pi1.0_TF0.4_R0.4_7.txt,5,35,35×5,2100.0000,2.1000,10,486.3500,486.3500,0.0000,2.1017,10,0,
Inst_m5_n35_pi1.0_TF0.4_R0.4_8.txt,5,35,35×5,2100.0000,2.1000,10,631.0400,631.0400,0.0000,2.1017,10,0,
Inst_m5_n35_pi1.0_TF0.4_R0.4_9.txt,5,35,35×5,2100.0000,2.1000,10,907.0000,907.0000,0.0000,2.1021,10,0,
Inst_m5_n35_pi1.0_TF0.4_R0.6_1.txt,5,35,35×5,2100.0000,2.1000,10,656.9300,658.0170,1.4058,2.1015,10,0,
Inst_m5_n35_pi1.0_TF0.4_R0.6_10.txt,5,35,35×5,2100.0000,2.1000,10,985.2300,985.2610,0.0980,2.1019,10,0,
Inst_m5_n35_pi1.0_TF0.4_R0.6_2.txt,5,35,35×5,2100.0000,2.1000,10,552.2300,552.5820,1.1131,2.1011,10,0,
Inst_m5_n35_pi1.0_TF0.4_R0.6_3.txt,5,35,35×5,2100.0000,2.1000,10,1053.1100,1055.8210,2.8580,2.1016,10,0,
Inst_m5_n35_pi1.0_TF0.4_R0.6_4.txt,5,35,35×5,2100.0000,2.1000,10,1077.9700,1081.3030,4.4848,2.1013,10,0,
Inst_m5_n35_pi1.0_TF0.4_R0.6_5.txt,5,35,35×5,2100.0000,2.1000,10,467.5500,467.5500,0.0000,2.1015,10,0,
Inst_m5_n35_pi1.0_TF0.4_R0.6_6.txt,5,35,35×5,2100.0000,2.1000,10,518.6900,518.6900,0.0000,2.1015,10,0,
Inst_m5_n35_pi1.0_TF0.4_R0.6_7.txt,5,35,35×5,2100.0000,2.1000,10,469.0400,482.3600,6.0303,2.1016,10,0,
Inst_m5_n35_pi1.0_TF0.4_R0.6_8.txt,5,35,35×5,2100.0000,2.1000,10,303.5300,309.4090,3.0777,2.1022,10,0,
Inst_m5_n35_pi1.0_TF0.4_R0.6_9.txt,5,35,35×5,2100.0000,2.1000,10,509.1900,509.1900,0.0000,2.1018,10,0,
Inst_m5_n35_pi1.0_TF0.6_R0.4_1.txt,5,35,35×5,2100.0000,2.1000,10,539.8000,540.2330,0.8892,2.1014,10,0,
Inst_m5_n35_pi1.0_TF0.6_R0.4_10.txt,5,35,35×5,2100.0000,2.1000,10,548.9600,553.1350,3.9357,2.1012,10,0,
Inst_m5_n35_pi1.0_TF0.6_R0.4_2.txt,5,35,35×5,2100.0000,2.1000,10,409.2200,414.4820,3.1397,2.1015,10,0,
Inst_m5_n35_pi1.0_TF0.6_R0.4_3.txt,5,35,35×5,2100.0000,2.1000,10,587.8100,587.8100,0.0000,2.1015,10,0,
Inst_m5_n35_pi1.0_TF0.6_R0.4_4.txt,5,35,35×5,2100.0000,2.1000,10,519.6000,528.7800,5.7144,2.1012,10,0,
Inst_m5_n35_pi1.0_TF0.6_R0.4_5.txt,5,35,35×5,2100.0000,2.1000,10,457.7800,458.1600,0.5040,2.1016,10,0,
Inst_m5_n35_pi1.0_TF0.6_R0.4_6.txt,5,35,35×5,2100.0000,2.1000,10,650.4400,650.4400,0.0000,2.1014,10,0,
Inst_m5_n35_pi1.0_TF0.6_R0.4_7.txt,5,35,35×5,2100.0000,2.1000,10,604.0500,606.5680,1.5409,2.1012,10,0,
Inst_m5_n35_pi1.0_TF0.6_R0.4_8.txt,5,35,35×5,2100.0000,2.1000,10,617.8800,619.9960,3.4338,2.1009,10,0,
Inst_m5_n35_pi1.0_TF0.6_R0.4_9.txt,5,35,35×5,2100.0000,2.1000,10,549.8700,557.7330,7.2042,2.1016,10,0,
Inst_m5_n35_pi1.0_TF0.6_R0.6_1.txt,5,35,35×5,2100.0000,2.1000,10,840.1800,840.1800,0.0000,2.1018,10,0,
Inst_m5_n35_pi1.0_TF0.6_R0.6_10.txt,5,35,35×5,2100.0000,2.1000,10,617.6500,618.8990,3.4669,2.1015,10,0,
Inst_m5_n35_pi1.0_TF0.6_R0.6_2.txt,5,35,35×5,2100.0000,2.1000,10,1465.5300,1467.3850,4.7541,2.1018,10,0,
Inst_m5_n35_pi1.0_TF0.6_R0.6_3.txt,5,35,35×5,2100.0000,2.1000,10,505.0900,508.6210,2.3761,2.1015,10,0,
Inst_m5_n35_pi1.0_TF0.6_R0.6_4.txt,5,35,35×5,2100.0000,2.1000,10,1045.7900,1062.3620,10.7595,2.1015,10,0,
Inst_m5_n35_pi1.0_TF0.6_R0.6_5.txt,5,35,35×5,2100.0000,2.1000,10,1482.0200,1482.0200,0.0000,2.1016,10,0,
Inst_m5_n35_pi1.0_TF0.6_R0.6_6.txt,5,35,35×5,2100.0000,2.1000,10,706.1400,715.5670,7.0278,2.1018,10,0,
Inst_m5_n35_pi1.0_TF0.6_R0.6_7.txt,5,35,35×5,2100.0000,2.1000,10,700.3000,700.8470,1.2457,2.1016,10,0,
Inst_m5_n35_pi1.0_TF0.6_R0.6_8.txt,5,35,35×5,2100.0000,2.1000,10,558.9900,558.9900,0.0000,2.1014,10,0,
Inst_m5_n35_pi1.0_TF0.6_R0.6_9.txt,5,35,35×5,2100.0000,2.1000,10,714.9400,718.3120,1.5171,2.1013,10,0,
Inst_m5_n35_pi2.0_TF0.4_R0.4_1.txt,5,35,35×5,2100.0000,2.1000,10,607.1800,607.1800,0.0000,2.1015,10,0,
Inst_m5_n35_pi2.0_TF0.4_R0.4_10.txt,5,35,35×5,2100.0000,2.1000,10,1676.8400,1676.8400,0.0000,2.1018,10,0,
Inst_m5_n35_pi2.0_TF0.4_R0.4_2.txt,5,35,35×5,2100.0000,2.1000,10,1258.8100,1263.6040,3.4564,2.1019,10,0,
Inst_m5_n35_pi2.0_TF0.4_R0.4_3.txt,5,35,35×5,2100.0000,2.1000,10,1890.2700,1901.8240,8.5261,2.1020,10,0,
Inst_m5_n35_pi2.0_TF0.4_R0.4_4.txt,5,35,35×5,2100.0000,2.1000,10,973.5600,973.5600,0.0000,2.1018,10,0,
